created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 13:52:10 +0000 2023;1723700213473595837;"@denyspam @ListyoSigitP @CCICPolri @mohmahfudmd sepanjang yg emak ketahui tak ada tuh pencopotan baliho paslon prabow-gibran,kalau pencopotan baliho ganjar-mahfud iya ada pencopotan gkgkgk😅😂🤪";0;4;1;11;in;1271319727751610385;1723537005672636656;KaredokLeunca__;https://twitter.com/KaredokLeunca__/status/1723700213473595837
Sun Nov 12 13:52:09 +0000 2023;1723700209853854127;"Lewat senam sehat bersama, Relawan Sahabat Ganjar Situbondo bersama emak-emak dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/WglDLwzbE9";0;70;15;50;in;1291246080269545472;1723700209853854127;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1723700209853854127
Sun Nov 12 13:52:07 +0000 2023;1723700200622198795;"Sambangi salah satu mall di Sumut, Ganjar Pranowo disapa ratusan warga yang berkumpul memenuhi tempat, ucapan cinta pun menyapanya. https://t.co/mIJmyGEt87";0;0;0;0;in;3232064515;1723700200622198795;asditangerang;https://twitter.com/asditangerang/status/1723700200622198795
Sun Nov 12 13:52:06 +0000 2023;1723700195853213862;"@Prihati_utami Ngopi bareng pak Ganjar santai aja gausah tegang";0;0;0;0;in;1685785858916728832;1723554022374941076;Luccyke;https://twitter.com/Luccyke/status/1723700195853213862
Sun Nov 12 13:52:05 +0000 2023;1723700193801965938;"@gm_gm Alhamdulillah Gus Mus tidak terpengaruh sama Gerakan Yg mengatasnamakan Tokoh, ternyata isinya Pendukung Ganjar,.Gagal lagi deh misi Petugas Partai 🤣 Maturnuwun @gusmusgusmu Rakyat Indonesia mencintai mu🙏";0;0;0;2;in;1616477792618819585;1723627224744812599;DargombezDargo2;https://twitter.com/DargombezDargo2/status/1723700193801965938
Sun Nov 12 13:52:05 +0000 2023;1723700191122121112;"@gus_dibyo Masya Allah bayank yang syang  pak Ganjar rela hujan2nan demi bapak";0;0;0;1;in;1680167414045249537;1723535486306906545;ItuVigur;https://twitter.com/ItuVigur/status/1723700191122121112
Sun Nov 12 13:52:03 +0000 2023;1723700184570622218;"@gus_dibyo Semoga negri ini akan membaik dan diberikan jalan yg lurus ....gaspol PK ganjar";0;0;0;2;in;1692390579949502464;1723556602127716466;JenniferNe37927;https://twitter.com/JenniferNe37927/status/1723700184570622218
Sun Nov 12 13:52:03 +0000 2023;1723700184239284281;"@gus_dibyo Memang besar sekali harapan warga masyarakat agar pak Ganjar menjadi pemimpin di 2024 nanti";0;0;0;1;in;1663905196559470592;1723535486306906545;delouun;https://twitter.com/delouun/status/1723700184239284281
Sun Nov 12 13:52:03 +0000 2023;1723700183677202675;"@aksanadhif ganjar/prabowo?";1;0;0;0;in;1617396011797983232;1723692062133170644;flyliies_;https://twitter.com/flyliies_/status/1723700183677202675
Sun Nov 12 13:51:56 +0000 2023;1723700155017469997;"@ganjarpranowo Pak Ganjar pantas menjadi pemimpin karena pak Ganjar selalu mengerti rakyat nya";0;0;0;1;in;922766396;1723649027106132210;Daphne56h54;https://twitter.com/Daphne56h54/status/1723700155017469997
Sun Nov 12 13:51:49 +0000 2023;1723700127930724358;"@gus_dibyo Pak Ganjar Pranowo tidak perlu Mewah untuk tidur, dirumah Masyarakat yang sederhana pun Dia menginap. Karena Pak Ganjar juga dari Rakyat kok.";0;0;0;1;in;1663904039216775168;1723535486306906545;dexxaaar;https://twitter.com/dexxaaar/status/1723700127930724358
Sun Nov 12 13:51:43 +0000 2023;1723700102278295810;"@pimenimiklegi @kurawa @gm_gm @Melihat_Indo @pdipbali @PDIP_Bali @jokowi @kaesangp @psi_id @gibran_tweet saya ulangi yang saya maksudkan gerombolan adalah pendukung ganjar yang melakukan hoax, framing, playing victim, black campaign. dan kalau Goenawan Muhammad melakukan itu dan terbukti framing dan sebar hoax ya dia termasuk gerombolan yang saya maksudkan";0;1;0;0;in;153299991;1723590739911974936;Hendiria;https://twitter.com/Hendiria/status/1723700102278295810
Sun Nov 12 13:51:40 +0000 2023;1723700087350833165;"@ganjarpranowo Berdo'a bersama untuk kemenangan Ganjar Mahfud dipilpres 2024 . Jaya selalu";0;0;0;0;in;1596894311722889217;1723649027106132210;nadilaaazz;https://twitter.com/nadilaaazz/status/1723700087350833165
Sun Nov 12 13:51:39 +0000 2023;1723700083781235098;"@detikcom Ini kenapa yak banyak pencopotan spanduk atau balihonya paslon Ganjar-Mahfud, apakah mulai adanya boikot kepada paslon tertentu mulai ada? Mana pemerintahan yg bersih dan netral nih🤔🤔";0;0;0;0;in;1194579237094608897;1723518473723125767;jeongjizzy_;https://twitter.com/jeongjizzy_/status/1723700083781235098
Sun Nov 12 13:51:33 +0000 2023;1723700060826091926;"@PorosHalangID Pak ganjar diganjar bola";0;0;0;0;in;1155681100846342145;1723695194405589419;Hsnmub;https://twitter.com/Hsnmub/status/1723700060826091926
Sun Nov 12 13:51:33 +0000 2023;1723700059546800555;"@kiki_daliyo @ganjarpranowo Pak ganjar selalu ada di hati rakyat y dan dicintai semua kalangan";0;0;0;0;in;1689285774800273413;1723558504173371891;AdevaYumi;https://twitter.com/AdevaYumi/status/1723700059546800555
Sun Nov 12 13:51:29 +0000 2023;1723700042651856983;"Ngemplak 2023 Ansor the largest moderate Muslim youth movement in the world, affiliated w Nahdlatul Ulama(NU)the largest Islamic mass organization in t world.ChatGPT Bard #Gazagenocide Ganjar Mahfud Menang Lbh Whoosh.Rembang Melawan.BMTH BTS IS 7 BUMN 2804 https://t.co/HRNeWGQ9Be";0;2;0;0;en;1218709030748602368;1553178470209171456;wahabi92013848;https://twitter.com/wahabi92013848/status/1723700042651856983
Sun Nov 12 13:51:22 +0000 2023;1723700014785138938;"@ganjarpranowo Pasti pak Ganjar akan menjadi pemimpin yang hebat untuk Indonesia";0;0;0;0;in;920666629;1723649027106132210;Candice64fg;https://twitter.com/Candice64fg/status/1723700014785138938
Sun Nov 12 13:51:22 +0000 2023;1723700011974930537;"@ganjarpranowo Mewujudkan cita-cita yang baik berjuang untuk menggapainya dengan semangat kerja keras tetap memotivasi generasi muda pak ganjar";0;0;0;0;in;1047343156944023552;1723557957701636480;RositaKaka;https://twitter.com/RositaKaka/status/1723700011974930537
Sun Nov 12 13:51:15 +0000 2023;1723699984330272834;"@Prihati_utami Inilahh kenyamanan masyarakat sama pak Ganjar Pranowo sangatlah indah dipandang";0;0;0;1;in;1696854446540804096;1723554022374941076;Izulsaga;https://twitter.com/Izulsaga/status/1723699984330272834
Sun Nov 12 13:51:14 +0000 2023;1723699979381076011;"Pak Ganjar punya jiwa kepemimpinan yang populis dan strategis https://t.co/XgTMNXqlof";0;0;0;0;in;881441868139057152;1723699979381076011;0852_3195;https://twitter.com/0852_3195/status/1723699979381076011
Sun Nov 12 13:51:06 +0000 2023;1723699945042301378;"@Nikmatul_Sg Helehh masak iya.. itu jelas2 ada yg selain baliho nya Ganjar ga dicopot";0;0;0;0;in;1685785858916728832;1723558368420446531;Luccyke;https://twitter.com/Luccyke/status/1723699945042301378
Sun Nov 12 13:50:58 +0000 2023;1723699912066650273;"@gus_dibyo Keadilan harus di tegakkan demi Indonesia maju.. gaspol PK ganjar";0;0;0;1;in;1690747932533014529;1723556602127716466;mumtaza_af54127;https://twitter.com/mumtaza_af54127/status/1723699912066650273
Sun Nov 12 13:50:56 +0000 2023;1723699904181318092;"@has_meliala Pilihan hanya pada Pak Ganjar-Mahfud, untuk hasilnya serahkan saja pada Tuhan yg maha kuasa.  Kebenaran akan mencari Jalannya.";0;1;0;2;in;4693558759;1723672052379664604;L3OF14N;https://twitter.com/L3OF14N/status/1723699904181318092
Sun Nov 12 13:50:48 +0000 2023;1723699868537946404;"@ganjarpranowo Terimakasih warga Lau Bakeri Deli Serdang sdh menerima pak Ganjar  dengan penuh kekeluargaan";0;0;0;0;in;1555432432374951936;1723557957701636480;KresekBiroe;https://twitter.com/KresekBiroe/status/1723699868537946404
Sun Nov 12 13:50:45 +0000 2023;1723699856013938733;"@ganjarpranowo Doa dan harapan terus diberikan supaya pak Ganjar menjadi pemimpin";0;0;0;0;in;1312873896;1723649027106132210;rohayathie1;https://twitter.com/rohayathie1/status/1723699856013938733
Sun Nov 12 13:50:44 +0000 2023;1723699852985737633;"@_Rizmaya__ Bismillah.. Insaallah Ganjar Mahfud MD 2024 menaaang 💪💪💪🇮🇩";0;0;0;0;in;1036518101859196928;1723505768912265541;resgawaty;https://twitter.com/resgawaty/status/1723699852985737633
Sun Nov 12 13:50:43 +0000 2023;1723699847839318240;"@Prihati_utami Menikmati secangkir kopi sambil bercengkrama dengan masyarakat memang hal yang membuat pak Ganjar bahagia";0;0;0;1;in;1709040783083626496;1723554022374941076;Kelliy099;https://twitter.com/Kelliy099/status/1723699847839318240
Sun Nov 12 13:49:44 +0000 2023;1723699600274452982;"@gus_dibyo Pak Ganjar udah termasuk ciri2 pemimpin panutan";0;0;0;0;in;1699933922992472064;1723535486306906545;boxtyz;https://twitter.com/boxtyz/status/1723699600274452982
Sun Nov 12 13:49:41 +0000 2023;1723699587272122581;"@Prihati_utami Menikmati secangkir kopi sambil bercengkrama dengan masyarakat memang hal yang membuat pak Ganjar bahagia";0;0;0;0;in;1663828179465953281;1723554022374941076;Aleexxxiiiaaa;https://twitter.com/Aleexxxiiiaaa/status/1723699587272122581
Sun Nov 12 13:49:30 +0000 2023;1723699542741135648;"@Dennysiregar7 Dulu ada orang memilih calon presiden hanya karena dia kurus berwajah ndeso dan sekarang merasa tertipu dan sekarang malah membully tuan nya itu. Saran saya ke Ganjar dan mahfud hati sama kaum kudis otak.";0;1;0;1;in;2885505196;1723681148310900945;ferrypalex;https://twitter.com/ferrypalex/status/1723699542741135648
Sun Nov 12 13:49:28 +0000 2023;1723699534805729437;"@Prihati_utami Semua sama rata pokoknya kalo duduk bareng pak Ganjar";0;0;0;0;in;1699933922992472064;1723554022374941076;boxtyz;https://twitter.com/boxtyz/status/1723699534805729437
Sun Nov 12 13:49:28 +0000 2023;1723699532968661270;"Demi sang pujaan hati rakyat , pemimpin masa depan untuk Indonesia Unggul .  Warga Desa Tanjung Alam, Kecamatan Sidadap, Kabupaten Asahan, Sumatera Utara rela basah kuyup akibat hujan demi menantikan kedatangan Pak Ganjar Pranowo , Sabtu (11/11/2023) malam.   #SahabatGanjar https://t.co/8xlQUK6DAX";0;0;7;21;in;1209891354072866816;1723699532968661270;karshowno92;https://twitter.com/karshowno92/status/1723699532968661270
Sun Nov 12 13:49:23 +0000 2023;1723699512479567962;"@ganjarpranowo Semoga doanya bisa dikabulkan dan pak ganjar diberikan kelancaran";0;0;0;0;in;1462564402826080256;1723649027106132210;MekarPujiono;https://twitter.com/MekarPujiono/status/1723699512479567962
Sun Nov 12 13:49:21 +0000 2023;1723699506087358774;"Bersama Ganjar-Mahfud, kita jaga citra baik demokrasi @likeitlikeit_  Kami Muak https://t.co/UbzDKbd0Wq";0;0;0;0;in;1691332735284240384;1723699506087358774;raydhaner;https://twitter.com/raydhaner/status/1723699506087358774
Sun Nov 12 13:49:21 +0000 2023;1723699505756012918;"@Metro_TV GANJAR - MAHFUD tepat nya !";0;0;0;0;in;2535449870;1723686781412151591;Tamps_J;https://twitter.com/Tamps_J/status/1723699505756012918
Sun Nov 12 13:49:21 +0000 2023;1723699504313221355;"@ahmad_bellamy seng bener ganjar....Rembang Melawan";0;0;0;0;in;1697294148863406083;1723642486734864566;bagas_cahb95439;https://twitter.com/bagas_cahb95439/status/1723699504313221355
Sun Nov 12 13:49:20 +0000 2023;1723699500320207172;"@tempodotco All in pak ganjar pak mahfud ttp aku padamuu pokonya";0;0;0;0;in;1701055511440113664;1723235660507832408;LyraPutry;https://twitter.com/LyraPutry/status/1723699500320207172
Sun Nov 12 13:49:18 +0000 2023;1723699493244371144;"@Prihati_utami pak ganjar paling dekat dan akrab dengan masyarakat, liat mereka ketawa begini senang";0;0;0;0;in;1680096468076736512;1723554022374941076;aiiraaas;https://twitter.com/aiiraaas/status/1723699493244371144
Sun Nov 12 13:49:01 +0000 2023;1723699420599128526;"@kiki_daliyo @ganjarpranowo Seneng bgt pasti bisa ketemu pak ganjar apalagi beliau seramah itu";0;0;0;0;in;1707217232055660544;1723558504173371891;Jhny1995;https://twitter.com/Jhny1995/status/1723699420599128526
Sun Nov 12 13:48:51 +0000 2023;1723699379520053445;"@tribunnews Betul, rakyat butuh seorang pemimpin yg merakyat juga yg mau merangkul seperti Pak Ganjar";0;0;0;1;in;1700639334452662272;1723362328446488765;_septiaaaaaning;https://twitter.com/_septiaaaaaning/status/1723699379520053445
Sun Nov 12 13:48:49 +0000 2023;1723699371882188878;"@Hendiria @kurawa @gm_gm @Melihat_Indo @pdipbali @PDIP_Bali @jokowi @kaesangp @psi_id @gibran_tweet Loh.. kan anda bilang gerombolan, baca ulang deh dr awal...  Bawa2 nama tokoh @gm_gm yg katanya hoax netealitas TNI, trus pencopotan baliho ganjar mahfud adl framing, playing victim agar merasa terdzolimi, sprti yg dialami oleh @PDIP_Bali ..";0;1;0;0;in;426444880;1723590739911974936;pimenimiklegi;https://twitter.com/pimenimiklegi/status/1723699371882188878
Sun Nov 12 13:48:47 +0000 2023;1723699364387037271;"Mojolaban 2023 Ansor the largest moderate Muslim youth movement in the world, affiliated w Nahdlatul Ulama(NU)the largest Islamic mass organization in the world.Ganjar Mahfud Menang Lbh Whoosh.Rembang Melawan Israel is a TERRORIST.BMTH BTS IS 7 BPJS 2802 https://t.co/PDTwBNOXCI";0;0;0;0;en;1218709030748602368;1553178470209171456;wahabi92013848;https://twitter.com/wahabi92013848/status/1723699364387037271
Sun Nov 12 13:48:41 +0000 2023;1723699336595562531;"@mihrabku Disisi lain Jokowi-nya juga gila kekuasaan, awalnya nawarin Prabowo jadi cawapres Ganjar, gagal, coba lewat MK via 2 gugatan, 1 berhasil 1 gagal, andaikata keduanya berhasil kemungkinan paslonnya "Ganjar - Kaesang, Prabowo - Gibran" melawan Anies";0;0;0;0;in;1603489852775100416;1723501053646430397;indra_emc2;https://twitter.com/indra_emc2/status/1723699336595562531
Sun Nov 12 13:48:40 +0000 2023;1723699331323367517;"@negativisme Soal ga pendukung Ganjar rata2 ber IQ 78  Mereka cuma taunya pake otot doang  😂 https://t.co/x2R49RFXXx";0;0;0;0;in;1062665952624398337;1723361941006004564;MikamiRambo;https://twitter.com/MikamiRambo/status/1723699331323367517
Sun Nov 12 13:48:29 +0000 2023;1723699287551533109;"@ganjarpranowo Makin optimis pak ganjar yang akan memimpin bangsa 🔥";0;0;0;0;in;1525451598666735616;1723649027106132210;itsredrosee;https://twitter.com/itsredrosee/status/1723699287551533109
Sun Nov 12 13:48:28 +0000 2023;1723699282694598658;"@Nikmatul_Sg Bagaimanapun pak Ganjar ttp jdi yg terbaik...ttp semngt pak pantang menyerah";0;0;0;1;in;1690746245265117184;1723558368420446531;mumtaza_af93089;https://twitter.com/mumtaza_af93089/status/1723699282694598658
Sun Nov 12 13:48:16 +0000 2023;1723699234669789595;"@kiki_daliyo @ganjarpranowo Menurut pak Ganjar rakyat itu nomor satu";0;0;0;0;in;1699933922992472064;1723558504173371891;boxtyz;https://twitter.com/boxtyz/status/1723699234669789595
Sun Nov 12 13:48:14 +0000 2023;1723699222782844983;"@luculucuaaan Pak Ganjar";0;0;0;0;in;1240843624469782528;1723634108524577021;titor980;https://twitter.com/titor980/status/1723699222782844983
Sun Nov 12 13:48:07 +0000 2023;1723699193167106386;"@ganjarpranowo Doa warga tapanuli dan kita semua untuk pak ganjar, sukses sampai akhir pak";0;0;0;1;in;1704382794825191424;1723649027106132210;WongMarque89393;https://twitter.com/WongMarque89393/status/1723699193167106386
Sun Nov 12 13:48:06 +0000 2023;1723699188918349887;"Ganjar Puji Kerukunan Beragama di Sumut: Ini Nilai yang Sangat Penting https://t.co/ZOQID4tnAj";0;0;1;7;in;55507370;1723699188918349887;tvOneNews;https://twitter.com/tvOneNews/status/1723699188918349887
Sun Nov 12 13:47:51 +0000 2023;1723699128172233184;"@tempodotco Masihh sweet bgt loh, pngen juga klo udh berkeluarga dikaruniai keluarga yg seperti Pak Ganjar";0;0;0;0;in;1703444350141870080;1723589586113487324;Renosajaaa;https://twitter.com/Renosajaaa/status/1723699128172233184
Sun Nov 12 13:47:47 +0000 2023;1723699109499179034;"@gus_dibyo Selalu dukung pak Ganjar tetaplah berjuang dengan kegiatan positif pak .. tegakkan keadilan untuk bangsa ini kami semua mendukung mu";0;0;0;0;in;1679521569109065729;1723556602127716466;feriii60;https://twitter.com/feriii60/status/1723699109499179034
Sun Nov 12 13:47:45 +0000 2023;1723699102490435870;"@ganjarpranowo Bila ingin kebahagiaan, berikanlah kebahagiaan pada orang lain. Pas seperti kedatangan pak Ganjar";0;0;0;0;in;1706905926563962880;1723557957701636480;ErlanFour63886;https://twitter.com/ErlanFour63886/status/1723699102490435870
Sun Nov 12 13:47:43 +0000 2023;1723699094622028201;"Ganjar-Mahfud, pilihan yang bisa diandalkan @mbakpenyiar  Kami Muak https://t.co/AKOhN4COiA";0;0;0;0;in;1684106880325648385;1723699094622028201;ArmanaRifk12;https://twitter.com/ArmanaRifk12/status/1723699094622028201
Sun Nov 12 13:47:39 +0000 2023;1723699078511620369;"@ganjarpranowo Mari lakukan hal" Yga baik demi mewujudkan indonesia lebih baik bersama pak ganjar idolaku";0;0;0;0;in;1707405193883930624;1723557957701636480;jhon_malika;https://twitter.com/jhon_malika/status/1723699078511620369
Sun Nov 12 13:47:37 +0000 2023;1723699067614887976;"Ganjar Pranowo dan Mahfud MD  Mendukung penuh Kemerdekaan Palestina https://t.co/OGhASET5EQ";0;0;0;0;in;1620280349170495488;1723699067614887976;SidapPro;https://twitter.com/SidapPro/status/1723699067614887976
Sun Nov 12 13:47:36 +0000 2023;1723699063705768063;"@yunartowijaya tak botak...klu kemarin wakil ny ganjar itu gibran gue yakin si botak @yunartowijaya ini akan membela ganjar dgn alibi yg sok pintar🤣🤣 dah lah jgn sok keras pilpres 2024 prabowo menang loe bakalan jilat² beliau🥱😂";0;0;0;0;in;1505870567597293568;1723350483400638639;renoberax;https://twitter.com/renoberax/status/1723699063705768063
Sun Nov 12 13:47:33 +0000 2023;1723699052385386779;"Ganjar-Mahfud, pilihan yang berjuang untuk keadilan @adadikene  Kami Muak https://t.co/lBSzQO0ddX";0;0;0;0;in;1681548847863189506;1723699052385386779;__nggia;https://twitter.com/__nggia/status/1723699052385386779
Sun Nov 12 13:47:33 +0000 2023;1723699050615087109;"@adearmando61 Pdip ambles, ganjar ambrol";0;0;0;0;es;1604561747037147137;1723655957971116471;jokodoloq;https://twitter.com/jokodoloq/status/1723699050615087109
Sun Nov 12 13:47:26 +0000 2023;1723699021510799617;"@_rakyatmerdeka Keluarga NU serbu pilih Ganjar Mahfud MD";0;0;0;0;in;1705249477;1723642531320365213;adepertamaputr2;https://twitter.com/adepertamaputr2/status/1723699021510799617
Sun Nov 12 13:47:23 +0000 2023;1723699008647090364;"@kiki_daliyo @ganjarpranowo Pak Ganjar sosok pemimpin yg di rindukan dan di cintai rakyat sukses terus pak";0;0;0;0;in;1707219207447064576;1723558504173371891;Tennyten96;https://twitter.com/Tennyten96/status/1723699008647090364
Sun Nov 12 13:47:12 +0000 2023;1723698965185761564;"@Paltiwest @Ganjar_menang Mana satpol PP?... 🤣";0;0;1;1;in;76550678;1723376669648474508;Joen_Sihotang;https://twitter.com/Joen_Sihotang/status/1723698965185761564
Sun Nov 12 13:47:11 +0000 2023;1723698961930940591;"kalau gue tim pemenangan ganjar, coba akan gue rekrut itu najwa at all cost...";0;0;0;0;in;195142484;1723698961930940591;gadeblazz;https://twitter.com/gadeblazz/status/1723698961930940591
Sun Nov 12 13:47:10 +0000 2023;1723698955987378637;"Ganjar Pranowo dan Mahfud MD Dengan tegas Menolak Israel dan Mendukung Kemerdekaan Palestina https://t.co/LhLX6Xs4CI";0;0;0;0;in;1620280349170495488;1723698955987378637;SidapPro;https://twitter.com/SidapPro/status/1723698955987378637
